clone_id,antigen,screen_batch,signal_rep1,signal_rep2,signal_rep3,true_binder,signal_mean
Ab0262,AgC,Screen2,-0.5340435905261569,-0.12898002230153605,0.3021637059198285,FALSE,-0.12028663563595482
Ab0263,AgC,Screen1,-0.0996363107704302,0.11487881575564893,0.5210681849937407,FALSE,0.1787702299929865
Ab0264,AgC,Screen2,-0.3904154174399793,-1.2844994528827225,-0.28211631172457535,FALSE,-0.6523437273490923
Ab0265,AgC,Screen2,0.4962587914613046,1.299305195820813,0.7266874977384193,FALSE,0.8407504950068456
Ab0266,AgC,Screen2,0.8070168928182029,0.3250564283081636,0.8562281556229232,FALSE,0.6627671589164299
Ab0267,AgC,Screen2,0.5004071031458175,1.0859425892440109,0.6008987439683194,FALSE,0.7290828121193825
Ab0268,AgC,Screen2,4.368772045485735,3.6762193371618674,3.7290155033277697,TRUE,3.9246689619917903
Ab0269,AgC,Screen1,0.4553853246477136,0.2972218725552457,0.4213275085151215,FALSE,0.3913115685726936
Ab0270,AgC,Screen2,0.4728261151653329,0.4357317098468153,0.07868652452829306,FALSE,0.32908144984681376
Ab0271,AgC,Screen2,0.44417798241252565,1.1874687099236017,0.30055144000442763,FALSE,0.6440660441135183
Ab0272,AgC,Screen1,0.985973311988879,1.0291021079648095,0.5868517891620001,FALSE,0.8673090697052296
Ab0273,AgC,Screen1,0.621353527323977,1.4423327279533278,0.11920837232189196,FALSE,0.7276315425330656
Ab0274,AgC,Screen1,-1.3442782948418204,-2.0967543116212233,-2.1984046930765033,FALSE,-1.879812433179849
Ab0275,AgC,Screen1,-0.9472053414481789,-0.6135886243965945,-0.5210677647919434,FALSE,-0.693953910212239
Ab0276,AgC,Screen1,-0.22427141705151654,-0.4677336338409456,-0.49272503084976715,FALSE,-0.39491002724740976
Ab0277,AgC,Screen2,0.7346778349152118,0.4729762069835072,0.5055601267859542,FALSE,0.5710713895615577
Ab0278,AgC,Screen1,0.5778534644004298,0.13858004121460737,0.7930605468000185,FALSE,0.5031646841383519
Ab0279,AgC,Screen1,-0.09618484162991767,-0.529515579804182,-0.5252108898741462,FALSE,-0.3836371037694153
Ab0280,AgC,Screen2,1.9201108950489298,2.1383624586348735,1.5924140295598075,FALSE,1.8836291277478703
Ab0281,AgC,Screen2,1.214901640452354,1.0668341423459615,1.2040277782214301,FALSE,1.161921187006582
Ab0282,AgC,Screen2,1.6311200064992992,1.3088142033018153,1.8530462885930095,FALSE,1.5976601661313747
Ab0283,AgC,Screen1,1.3154194631584306,1.5007152532983823,0.8428178153008449,FALSE,1.2196508439192193
Ab0284,AgC,Screen2,4.156765976576767,3.9485593769282072,3.5490403703609417,TRUE,3.8847885746219717
Ab0285,AgC,Screen1,0.2453795379565084,0.23282266151584444,0.6177094886052349,FALSE,0.3653038960258626
Ab0286,AgC,Screen1,0.6862461827845763,0.8859886464921432,0.7085320254171568,FALSE,0.7602556182312922
Ab0287,AgC,Screen1,0.08724762249062978,0.8568804560927004,-0.18206211737487876,FALSE,0.2540219870694838
Ab0288,AgC,Screen1,-0.9065062394807577,0.26696973984709205,-0.15964207517608886,FALSE,-0.26639285826991815
Ab0289,AgC,Screen1,1.3793163332893978,1.488222493743603,1.463389310979675,FALSE,1.443642712670892
Ab0290,AgC,Screen1,1.009119455301411,1.51015122957121,1.3900273110613552,FALSE,1.303099331977992
Ab0291,AgC,Screen2,0.45552670071186585,0.29490762169067125,0.8344534176003813,FALSE,0.5282959133343061
Ab0292,AgC,Screen1,0.91816730328626,1.6476055958607678,1.008217281841619,FALSE,1.191330060329549
Ab0293,AgC,Screen1,0.2719866952467078,0.7424805742002909,0.0824397338888194,FALSE,0.36563566777860607
Ab0294,AgC,Screen1,0.014466396856367886,-0.6210471619010477,0.10957441643388931,FALSE,-0.16566878287026351
Ab0295,AgC,Screen1,2.7362111995251057,3.191405448802007,2.7229994922696568,TRUE,2.883538713532257
Ab0296,AgC,Screen1,-0.3113942861663859,0.4305952086702083,-0.4009786564574005,FALSE,-0.09392591131785938
Ab0297,AgC,Screen1,1.384622749740087,0.9825451442827351,0.6075931340019031,FALSE,0.9915870093415751
Ab0298,AgC,Screen2,-0.3375177766342111,-0.2059299311420889,0.11319978905463057,FALSE,-0.14341597290722316
Ab0299,AgC,Screen2,1.7872116675946976,1.722673335580292,1.9318920844285121,FALSE,1.8139256958678338
Ab0300,AgC,Screen1,-1.1685351082044606,-2.1384412056416684,-1.6904724052316118,FALSE,-1.6658162396925802
Ab0301,AgC,Screen1,0.09602226805942493,0.26726349571176655,0.009359367841915545,FALSE,0.12421504387103567
Ab0302,AgC,Screen2,0.8137810568680934,0.6912919041341368,1.2595057579382491,FALSE,0.9215262396468265
Ab0303,AgC,Screen2,1.3296646839974446,2.275958287204698,2.094916239456488,FALSE,1.9001797368862103
Ab0304,AgC,Screen1,-0.4792934918095083,-0.6857899780814848,-0.5828938948731499,FALSE,-0.5826591215880477
Ab0305,AgC,Screen2,0.06652334714324631,-0.6759387484612109,0.5349913926974701,FALSE,-0.024808002873498197
Ab0306,AgC,Screen1,1.1149271023843006,-0.021611944286488383,1.222566300750995,FALSE,0.7719604862829357
Ab0307,AgC,Screen2,1.303376894304997,0.7897460359689432,1.4018586848838466,FALSE,1.1649938717192623
Ab0308,AgC,Screen2,2.5419037341518194,2.134936096817768,2.4797116397315295,TRUE,2.3855171569003724
Ab0309,AgC,Screen1,0.21721384147528372,0.07354494753047744,0.47197478175314916,FALSE,0.2542445235863034
Ab0310,AgC,Screen1,-0.1566560736255879,0.17747801018503825,0.3968982246332744,FALSE,0.13924005373090825
Ab0311,AgC,Screen2,-0.06967522357129652,0.673274370319164,0.17100524638967707,FALSE,0.2582014643791815
Ab0312,AgC,Screen1,0.17016316235377682,-0.14593835193599713,-0.3748398717888103,FALSE,-0.11687168712367686
Ab0313,AgC,Screen2,-1.6405289238058245,-1.2219907812084136,-1.4106469450558723,FALSE,-1.4243888833567036
Ab0314,AgC,Screen1,0.15231476786745438,-0.2342974123433276,-0.30662982613789524,FALSE,-0.1295374902045895
Ab0315,AgC,Screen2,-0.35756360134631027,-0.06251244995527198,-0.034246804474974565,FALSE,-0.15144095192551896
Ab0316,AgC,Screen1,-0.27253034204975324,-0.5478573829171244,-0.38949774395754144,FALSE,-0.4032951563081397
Ab0317,AgC,Screen1,-0.22901356033775902,-0.5209047933843006,-0.6730701693622416,FALSE,-0.4743295076947671
Ab0318,AgC,Screen1,0.4872653488211648,0.10206985628990135,0.6348474233264367,FALSE,0.40806087614583425
Ab0319,AgC,Screen1,-0.29695387764541714,0.28796524674855967,0.5073767649646698,FALSE,0.1661293780226041
Ab0320,AgC,Screen1,0.778471944018359,0.6728250948508696,1.15079881763945,FALSE,0.8673652855028928
Ab0321,AgC,Screen2,1.3051289264483132,0.8914505124227912,1.1643826676369633,FALSE,1.120320702169356
Ab0322,AgC,Screen1,0.7667653171951139,0.34283167780490853,0.2818047627023381,FALSE,0.4638005859007868
Ab0323,AgC,Screen1,0.32064499241987027,-0.35757630193184725,0.2317037342373399,FALSE,0.06492414157512097
Ab0324,AgC,Screen1,0.8584397820565026,0.6858719426394917,0.76428516572459,FALSE,0.7695322968068615
Ab0325,AgC,Screen2,0.0618337851482101,-0.03908808178763992,0.4862615585794497,FALSE,0.16966908731333996
Ab0326,AgC,Screen1,-1.8217170646214425,-1.5591084446220638,-1.2545027220883402,FALSE,-1.545109410443949
Ab0327,AgC,Screen2,2.7880059400858186,2.6802151264782212,2.9363667514072556,TRUE,2.8015292726570986
Ab0328,AgC,Screen1,-0.908186149507632,-0.8460895707137424,0.6307072987522842,FALSE,-0.3745228071563634
Ab0329,AgC,Screen2,0.11715105746892213,-0.5126203989980351,-0.6319154548874488,FALSE,-0.34246159880552063
Ab0330,AgC,Screen1,1.3819111888312852,1.0366481967828884,1.3116829463630926,FALSE,1.2434141106590888
Ab0331,AgC,Screen2,1.1959659563481733,1.4096320130742486,1.0996352580670956,FALSE,1.2350777424965058
Ab0332,AgC,Screen2,-0.6736394615685256,-1.007739130011844,-0.9636024145527429,FALSE,-0.881660335377704
Ab0333,AgC,Screen2,0.138659753513933,-0.15719346655947794,0.19193923183967157,FALSE,0.057801839598042214
Ab0334,AgC,Screen2,1.2286760317328165,1.6187060297096665,1.3432624291008313,FALSE,1.3968814968477714
Ab0335,AgC,Screen2,1.5454986921559333,1.9174921191013026,2.1134363942755057,FALSE,1.858809068510914
Ab0336,AgC,Screen2,-0.27042599581305765,-0.13926171910396326,-0.5135416479495226,FALSE,-0.30774312095551454
Ab0337,AgC,Screen1,-0.35496843160006936,-0.41670998462403686,-0.33455690699873675,FALSE,-0.36874510774094765
Ab0338,AgC,Screen1,-0.7601706766637003,-0.6036503157026574,-0.9649751769505881,FALSE,-0.7762653897723153
Ab0339,AgC,Screen1,-0.8650143069741968,-1.0146868013913306,-0.13567476142987317,FALSE,-0.6717919565984669
Ab0340,AgC,Screen2,1.0661465847436058,0.6390268150429275,1.1915933798706329,FALSE,0.9655889265523886
Ab0341,AgC,Screen1,-0.3321899013334916,-0.10969256481465088,-0.07857629973549096,FALSE,-0.1734862552945445
Ab0342,AgC,Screen2,0.41912795880364356,0.9507616306015898,0.8276722890166899,FALSE,0.7325206261406411
Ab0343,AgC,Screen2,1.397724057675106,1.2620130726015482,1.1764292925711515,FALSE,1.2787221409492686
Ab0344,AgC,Screen1,0.11295425601016268,-0.5185056774277919,-0.02972856863600115,FALSE,-0.14509333001787678
Ab0345,AgC,Screen2,1.599195039381127,1.0237934408004583,0.732632824881496,FALSE,1.1185404350210273
Ab0346,AgC,Screen2,3.6657915963228285,3.5342958042305668,3.936055448991813,TRUE,3.7120476165150698
Ab0347,AgC,Screen1,-0.4392854905578438,-0.13650785777852106,0.1990492380981504,FALSE,-0.1255813700794048
Ab0348,AgC,Screen2,2.233585807163538,1.432578727162936,2.1199430010412788,FALSE,1.9287025117892511
Ab0349,AgC,Screen1,0.8357353939958666,0.2910539215769201,0.9320879244912742,FALSE,0.6862924133546869
Ab0350,AgC,Screen2,0.40644367754899957,0.576077716987781,0.7646066049186095,FALSE,0.5823759998184633
Ab0351,AgC,Screen2,0.6853336872046212,-0.12135040118555068,0.5645481848906243,FALSE,0.37617715696989834
Ab0352,AgC,Screen2,0.34590686597116854,-0.3793159175463853,-0.08530870023879294,FALSE,-0.039572583938003225
Ab0353,AgC,Screen1,0.6179233725599462,0.423461948696985,0.25478432209787183,FALSE,0.43205654778493435
Ab0354,AgC,Screen1,2.175171886788667,3.6346791776565466,2.6879564066732224,TRUE,2.832602490372812
Ab0355,AgC,Screen2,1.0043614228694402,0.21526812772373732,0.16312592108699242,FALSE,0.4609184905600567
Ab0356,AgC,Screen1,-1.6841449655997978,-0.736684986528657,-1.5587524110485427,FALSE,-1.3265274543923324
Ab0357,AgC,Screen2,0.9054778626498818,0.9874834552855839,1.1448032865162128,FALSE,1.0125882014838927
Ab0358,AgC,Screen2,0.37087331237612203,0.017247623321645755,0.2601845052107738,FALSE,0.21610181363618053
Ab0359,AgC,Screen2,0.48233460988661003,-0.7098752370285849,-0.48321006980342585,FALSE,-0.23691689898180024
Ab0360,AgC,Screen1,-1.1616684014991197,-0.9434175866858664,-1.555372731084729,FALSE,-1.2201529064232384
Ab0361,AgC,Screen1,0.5184418192502036,0.16239424913027,0.46064708146885613,FALSE,0.38049438328310997
Ab0362,AgC,Screen1,0.3033229374619506,0.4745477850682177,0.15611250602957408,TRUE,0.31132774285324744
Ab0363,AgC,Screen1,0.6280512772480173,0.8780457181486637,0.40038867547672663,TRUE,0.6354952236244692
Ab0364,AgC,Screen2,2.176608471344087,2.1389700927426003,2.169975736849706,FALSE,2.1618514336454644
Ab0365,AgC,Screen2,-1.1278601572451183,-0.5943543033336642,-1.159289868168754,FALSE,-0.9605014429158455
Ab0366,AgC,Screen2,-0.21623545689359835,0.37588513331607265,-0.8484663103511301,FALSE,-0.22960554464288527
Ab0367,AgC,Screen2,1.437679996456232,1.6407461977378395,1.414320286865976,FALSE,1.497582160353349
Ab0368,AgC,Screen2,-0.36352165501404854,-0.3571435567878797,0.010596409064013601,FALSE,-0.23668960091263821
Ab0369,AgC,Screen1,-0.6337805226713245,-0.294717520520535,-0.7717612224689815,FALSE,-0.5667530885536136
Ab0370,AgC,Screen1,-0.24222742245886858,-0.2718579173573291,0.44682445764644463,FALSE,-0.022420294056584373
Ab0371,AgC,Screen1,-1.388087703498074,-0.6627435824097399,-1.0792138247049696,FALSE,-1.0433483702042612
Ab0372,AgC,Screen2,3.132829643022002,2.9377269585485224,3.180755133282249,TRUE,3.0837705782842577
Ab0373,AgC,Screen2,-1.0372639028630555,-1.6713925357509491,-0.8139437429253786,FALSE,-1.1742000605131278
Ab0374,AgC,Screen1,0.3652093323987844,0.6817601523596466,0.1309655660532849,FALSE,0.39264501693723863
Ab0375,AgC,Screen2,-0.9350772710443513,-0.8553494077860004,-1.1578451581332017,FALSE,-0.9827572789878513
Ab0376,AgC,Screen1,-2.5023741104026547,-3.0304031236001587,-2.872345158426121,FALSE,-2.8017074641429782
Ab0377,AgC,Screen2,0.025563662890744465,-0.6823930328428334,-1.025643018901781,FALSE,-0.5608241296179566
Ab0378,AgC,Screen1,0.6135562601412474,0.026819577940898454,0.10801910423333488,FALSE,0.2494649807718269
Ab0379,AgC,Screen2,-0.3275934205796607,-0.07632652951764882,1.0602601515919943,FALSE,0.21878006716489493
Ab0380,AgC,Screen2,-0.15722569174028453,-0.18936067460823458,-0.1539257332367712,FALSE,-0.1668373665284301
Ab0381,AgC,Screen1,0.12426536943020719,0.3278312704481604,-0.058665457594993156,FALSE,0.13114372742779148
Ab0382,AgC,Screen2,0.846327910295684,0.9882267505549351,0.30945468866148873,FALSE,0.7146697831707026
Ab0383,AgC,Screen1,0.4264829130367005,0.7805699422997153,1.1267159072169601,FALSE,0.7779229208511254
Ab0384,AgC,Screen1,-0.8507811551004996,-0.5269103166099773,-0.6109825102292219,FALSE,-0.662891327313233
Ab0385,AgC,Screen2,0.6197199454328516,0.44284555983731694,0.3809626800720253,FALSE,0.48117606178073125
Ab0386,AgC,Screen1,0.8516625870129573,1.102889330713598,0.7430855487169206,FALSE,0.899212488814492
Ab0387,AgC,Screen1,0.28138565748793587,-0.2072390942870116,-0.26674256119574097,FALSE,-0.06419866599827223
Ab0388,AgC,Screen2,2.5673342803821004,3.2809130941258857,3.1469053807797955,TRUE,2.998384251762594
Ab0389,AgC,Screen1,-0.3365935645607535,-0.041195484768908,-0.09311646429735017,FALSE,-0.1569685045423372
Ab0390,AgC,Screen2,-0.23591919781041254,-0.4345418228009371,-0.3040354522926916,FALSE,-0.32483215763468043
Ab0391,AgC,Screen1,-0.4121381035450365,0.2962115075797188,0.2958653808564391,FALSE,0.05997959496370714
Ab0392,AgC,Screen2,1.681340012189969,2.2038831244365547,1.545637854359555,FALSE,1.8102869969953597
Ab0393,AgC,Screen1,0.05553659453451104,0.7772613410715044,0.6967350916764591,FALSE,0.5098443424274914
Ab0394,AgC,Screen1,-0.2840669111639957,0.011368906936388715,-0.137912486077907,FALSE,-0.13687016343517133
Ab0395,AgC,Screen1,0.8542979576171089,0.6759184729173142,0.27091514740306627,FALSE,0.6003771926458298
Ab0396,AgC,Screen2,-0.24883777139393698,-0.3812581936181733,-0.34410549450905925,FALSE,-0.32473381984038985
Ab0397,AgC,Screen2,0.5751377503482529,1.2962310256637937,1.0046492333998942,FALSE,0.9586726698039802
Ab0398,AgC,Screen2,0.7523208067183098,0.934880483659846,0.7635713400981381,FALSE,0.8169242101587647
Ab0399,AgC,Screen2,0.5228981226611985,0.6685142556376263,0.7670123170502232,FALSE,0.6528082317830161
Ab0400,AgC,Screen1,1.3909192199863818,0.5785531583190302,1.4814421020222979,FALSE,1.1503048267759033
Ab0401,AgC,Screen2,-0.236450590545351,0.0075341797111900255,0.13165184474474878,FALSE,-0.03242152202980406
Ab0402,AgC,Screen1,-1.5165842523442392,-0.6505029285470179,-0.9090330640154576,FALSE,-1.0253734149689049
Ab0403,AgC,Screen1,-1.0276110211374871,-2.0787397040035094,-1.625530748292293,FALSE,-1.5772938244777632
Ab0404,AgC,Screen2,0.004170946017672289,-0.06145330805461807,-0.37907364341852223,FALSE,-0.14545200181848936
Ab0405,AgC,Screen1,-1.6216002706484285,-0.6871821603928776,-0.6705292519982006,FALSE,-0.9931038943465023
Ab0406,AgC,Screen2,0.43235461598999014,0.09522782983859329,0.9526651305977629,FALSE,0.4934158588087821
Ab0407,AgC,Screen1,-0.29751125012568896,-0.17400271343715792,-0.3750761451672293,FALSE,-0.2821967029100254
Ab0408,AgC,Screen2,-0.6547387700024535,-0.8354144964492947,-0.8404956527684414,FALSE,-0.7768829730733965
Ab0409,AgC,Screen1,-0.8195079999531463,-0.6583658192010845,-1.1894003741521595,FALSE,-0.8890913977687968
Ab0410,AgC,Screen2,1.6657823868270474,1.8260908472069013,1.2807631536521944,FALSE,1.590878795895381
Ab0411,AgC,Screen1,-1.6108128469118892,-0.6464160268602853,-0.39945959120826846,FALSE,-0.8855628216601477
Ab0412,AgC,Screen1,-1.3925978486291322,-1.4079477106723695,-0.5683718921804671,FALSE,-1.122972483827323
Ab0413,AgC,Screen1,0.2087310284580444,-0.21665052368934762,0.7443162190483656,FALSE,0.2454655746056875
Ab0414,AgC,Screen2,1.2704390148192366,1.4595132469075018,1.313678360707602,FALSE,1.3478768741447802
Ab0415,AgC,Screen2,1.2696409688644048,0.4334171101149035,0.7726807856829445,FALSE,0.8252462882207509
Ab0416,AgC,Screen1,1.1199904956328657,0.775675198553036,0.9170673246119819,FALSE,0.937577672932628
Ab0417,AgC,Screen2,0.5418792854855377,0.36120464939624053,0.5165234903858279,FALSE,0.47320247508920205
Ab0418,AgC,Screen2,-0.02798967152903191,-0.17795462472778284,0.5648477762713101,FALSE,0.11963449333816512
Ab0419,AgC,Screen2,-0.34278658496919506,-0.2992381816911962,-0.18362552202430926,FALSE,-0.2752167628949002
Ab0420,AgC,Screen1,2.291991284961254,1.607243563979925,1.0856455616115954,FALSE,1.6616268035175914
Ab0421,AgC,Screen2,0.40352370531764126,0.23063039204562824,0.24904759023615095,FALSE,0.2944005625331402
Ab0422,AgC,Screen2,2.7381030716276804,2.3256389354843905,3.7287870693499436,TRUE,2.930843025487338
Ab0423,AgC,Screen2,1.0220320768438271,0.5589778948473544,0.7591186729037324,FALSE,0.7800428815316379
Ab0424,AgC,Screen2,-0.005151404761688849,0.9878511756871636,-0.1475891783084523,FALSE,0.2783701975390075
Ab0425,AgC,Screen1,1.6303477068542205,1.6969676945775456,2.222586282919448,FALSE,1.8499672281170714
Ab0426,AgC,Screen2,-0.5655977397207821,-0.6648137626749238,-0.1600643495216254,FALSE,-0.4634919506391104
Ab0427,AgC,Screen2,0.7921353915243339,0.32587447722577456,0.7322513171716447,FALSE,0.6167537286405844
Ab0428,AgC,Screen2,1.486617629062444,1.5349802916595823,1.4632186117910506,TRUE,1.4949388441710258
Ab0429,AgC,Screen1,2.606151262204949,1.2815338140731356,2.161764679735005,FALSE,2.016483252004363
Ab0430,AgC,Screen1,-0.4177101726574812,0.40799905800316555,0.5641616214757782,FALSE,0.18481683560715415
Ab0431,AgC,Screen2,-1.4733029461573262,-1.3136096969047149,-1.0051448491380794,FALSE,-1.264019164066707
Ab0432,AgC,Screen2,-0.17508314080966583,-0.47026425247732057,0.05788827757729942,FALSE,-0.19581970523656234
Ab0433,AgC,Screen2,-0.889417955658881,-0.49268867524917925,-0.2924934565425217,FALSE,-0.558200029150194
Ab0434,AgC,Screen2,1.9834574324603107,2.146061091416252,2.1268200587622514,FALSE,2.085446194212938
Ab0435,AgC,Screen2,2.6480367100131796,2.0943961678659155,2.3982679767248185,TRUE,2.3802336182013044
Ab0436,AgC,Screen1,0.32244806459933145,-0.0648243640444286,-0.5489870078961745,FALSE,-0.09712110244709055
Ab0437,AgC,Screen2,0.8727614756296111,1.255278539971247,1.0237283414869787,FALSE,1.050589452362612
Ab0438,AgC,Screen2,-0.29695344154621534,-0.15958952921580088,0.8115147247920409,FALSE,0.11832391801000823
Ab0439,AgC,Screen1,-0.5253865288629053,-0.8383430800758068,-0.9447796632926577,FALSE,-0.76950309074379
Ab0440,AgC,Screen1,-1.2992581796167006,-1.491250753155236,-2.010726818888509,FALSE,-1.6004119172201487
Ab0441,AgC,Screen1,-0.9482633478741971,-0.5756010597272119,-0.8409851236618022,FALSE,-0.7882831770877371
Ab0442,AgC,Screen1,-0.2201352817320925,-0.12736453979984674,0.3121369400975081,FALSE,-0.01178762714481039
Ab0443,AgC,Screen2,0.3614611862415619,-0.01675377325027133,0.6036028636067128,FALSE,0.3161034255326678
Ab0444,AgC,Screen2,-0.849405113767244,-0.9701703541476732,-1.7598581523514962,FALSE,-1.1931445400888043
Ab0445,AgC,Screen1,-1.5679899960618622,-0.5968674965369238,-0.5785060345454858,FALSE,-0.9144545090480906
Ab0446,AgC,Screen1,0.8599000495958287,0.6027940306589604,0.8326893474533237,FALSE,0.7651278092360375
Ab0447,AgC,Screen1,-0.8372099926036362,-1.4441045069031249,-1.6526910203440741,FALSE,-1.3113351732836118
Ab0448,AgC,Screen1,0.4516871860428193,0.43362950334765543,0.11549194434849916,FALSE,0.3336028779129913
Ab0449,AgC,Screen1,-0.4808833960898898,-0.4909275781577465,0.6598030816998127,FALSE,-0.10400263084927452
Ab0450,AgC,Screen2,1.2853890502365506,1.0132829094771432,1.2615099955280114,FALSE,1.1867273184139018
Ab0451,AgC,Screen2,-0.48364099719772324,-0.5329420692649495,-0.45809206409194325,FALSE,-0.49155837685153864
Ab0452,AgC,Screen2,1.3467620179467419,1.7378539598662432,1.3412669068208656,FALSE,1.4752942948779502
Ab0453,AgC,Screen1,-0.22980112148940365,0.7632729013655046,0.25072228294631066,FALSE,0.26139802094080383
Ab0454,AgC,Screen1,0.717660427192037,1.054918562321292,0.9965653296048749,FALSE,0.9230481063727346
Ab0455,AgC,Screen1,1.5098921576650395,1.6104874851730084,0.8323028383826399,FALSE,1.3175608270735626
Ab0456,AgC,Screen2,-0.1066589551031907,0.23870731115169921,0.4175221222275335,FALSE,0.18319015942534733
Ab0457,AgC,Screen1,1.2538870646107365,1.6104590696485694,1.831868840356197,FALSE,1.565404991538501
Ab0458,AgC,Screen1,0.7207482421545796,0.1894575805270205,0.400948505740894,FALSE,0.4370514428074981
Ab0459,AgC,Screen1,-0.12782593083190097,-0.7588666857246703,0.04207982884638206,FALSE,-0.2815375959033964
Ab0460,AgC,Screen1,-0.2265313846303475,-0.26838031442137145,-0.13881604615764873,FALSE,-0.2112425817364559
Ab0461,AgC,Screen1,0.9018849560389528,1.2437157802701375,1.1016176512502112,FALSE,1.0824061291864338
Ab0462,AgC,Screen1,1.1040068691878608,0.20637713846194639,1.1036751558676707,FALSE,0.8046863878391592
Ab0463,AgC,Screen2,0.5355031917065298,1.0706139525380591,1.1843297053066628,FALSE,0.9301489498504173
Ab0464,AgC,Screen1,2.6667935093004953,2.163270576154287,2.6943893066503106,TRUE,2.5081511307016977
Ab0465,AgC,Screen2,-2.208384478722717,-1.6608154062389953,-1.3878107367228483,FALSE,-1.7523368738948537
Ab0466,AgC,Screen1,0.044745936026372696,-0.20416969345037572,-0.2745839927555674,FALSE,-0.14466925005985679
Ab0467,AgC,Screen2,0.40954046765404684,0.3230457064548318,0.2778926494218867,FALSE,0.3368262745102551
Ab0468,AgC,Screen2,0.8973565062657554,0.40368654349873945,0.7372831911148523,FALSE,0.6794420802931157
Ab0469,AgC,Screen2,1.2219675410450224,0.704530901506669,1.2240321579684752,FALSE,1.0501768668400555
Ab0470,AgC,Screen1,-0.7953738261536762,0.012826050425404231,-0.7063038938034916,FALSE,-0.49628388984392124
Ab0471,AgC,Screen1,1.5178997871174948,1.4066269118069885,1.6634135004577244,FALSE,1.5293133997940693
Ab0472,AgC,Screen2,1.1931246558875162,1.0474165183466317,0.9352408918132931,FALSE,1.0585940220158137
Ab0473,AgC,Screen2,0.9134625564114942,1.6529345728360822,0.8340451841135125,FALSE,1.133480771120363
Ab0474,AgC,Screen1,-0.3649313875997696,0.5002403673438702,0.11904604023373515,FALSE,0.08478500665927859
Ab0475,AgC,Screen2,1.2507497238060072,1.0030387275151247,1.0896208805231804,FALSE,1.1144697772814374
Ab0476,AgC,Screen2,-1.3095108908884918,-1.4100494110747206,-1.079218585771174,FALSE,-1.2662596292447954
Ab0477,AgC,Screen2,0.41271375334333404,0.940388667326313,0.7916264891012897,FALSE,0.7149096365903121
Ab0478,AgC,Screen2,-0.756118739899637,-0.41888786689395646,-0.8542714766498624,FALSE,-0.6764260278144852
Ab0479,AgC,Screen1,0.13762784030661804,-0.6233804807482386,-0.3193527278586734,FALSE,-0.268368456100098
Ab0480,AgC,Screen2,1.2598776747193117,1.0578633607677863,1.022908636854691,FALSE,1.1135498907805963
